Timestamp,TimestampUTC,Open,High,Low,Close,Volume
2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,3010.06,3019.6,2992.0,3012.5,151506.502
2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,3014.11,3014.11,3013.65,3013.65,152.981
2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,3014.11,3014.11,3013.65,3013.65,152.981
2025-12-20T12:00:00+00:00,2025-12-20T12:00:00+00:00,2985.99,2986.71,2985.17,2986.11,3390.774
2025-12-20T12:00:00+00:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2987.83,27299.212
2025-12-20T12:00:00+00:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2988.01,28196.357
2025-12-20T12:30:00+00:00,2025-12-20T12:30:00+00:00,2987.63,2987.63,2987.63,2987.63,1.153
2025-12-20T12:30:00+00:00,2025-12-20T12:30:00+00:00,2987.63,2987.8,2987.63,2987.79,70.631
2025-12-20T12:30:00+00:00,2025-12-20T12:30:00+00:00,2987.63,2987.64,2987.63,2987.63,30.302
2025-12-20T12:00:00+00:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2987.7,38446.231
2025-12-20T12:00:00+00:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2987.7,38500.88
2025-12-20T09:00:00-03:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2987.63,39737.0
2025-12-20T09:00:00-03:00,2025-12-20T12:00:00+00:00,2985.99,2992.97,2985.17,2987.88,39930.934
2025-12-20T13:00:00+00:00,2025-12-20T13:00:00+00:00,2987.9,2987.9,2987.89,2987.9,22.214
2025-12-20T13:00:00+00:00,2025-12-20T13:00:00+00:00,2987.9,2987.9,2987.89,2987.9,22.214
2025-12-20T13:00:00+00:00,2025-12-20T13:00:00+00:00,2987.9,2987.9,2987.89,2987.9,57.785
2025-12-20T10:00:00-03:00,2025-12-20T13:00:00+00:00,2987.9,2988.0,2987.89,2987.99,127.391
2025-12-20T10:00:00-03:00,2025-12-20T13:00:00+00:00,2987.9,2988.0,2987.89,2987.99,129.167
2025-12-20T13:30:00+00:00,2025-12-20T13:30:00+00:00,2970.65,2970.65,2970.45,2970.45,62.22
2025-12-20T13:30:00+00:00,2025-12-20T13:30:00+00:00,2970.65,2970.65,2970.45,2970.45,62.22
2025-12-20T13:30:00+00:00,2025-12-20T13:30:00+00:00,2970.65,2970.65,2970.45,2970.45,62.22
2025-12-20T10:00:00-03:00,2025-12-20T13:00:00+00:00,2987.9,2990.87,2965.28,2979.27,196151.404
2025-12-20T10:00:00-03:00,2025-12-20T13:00:00+00:00,2987.9,2990.87,2965.28,2979.27,196159.822
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2978.23,2978.23,42.977
2025-12-20T14:00:00+00:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2978.65,2978.65,17.286
2025-12-20T14:00:00+00:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2978.65,2978.65,17.286
2025-12-20T14:00:00+00:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2978.23,2978.23,42.977
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2978.65,2978.65,17.286
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2971.11,2971.75,10986.489
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2971.11,2971.75,11006.386
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2967.32,2973.9,37137.058
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2967.32,2973.89,37143.127
2025-12-20T14:30:00+00:00,2025-12-20T14:30:00+00:00,2973.99,2974.0,2973.99,2973.99,7.65
2025-12-20T14:30:00+00:00,2025-12-20T14:30:00+00:00,2973.99,2974.32,2973.99,2974.32,84.586
2025-12-20T14:30:00+00:00,2025-12-20T14:30:00+00:00,2973.99,2974.75,2973.99,2974.74,118.067
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2967.32,2974.66,38858.101
2025-12-20T11:00:00-03:00,2025-12-20T14:00:00+00:00,2978.65,2978.66,2967.32,2974.66,38887.469
2025-12-20T15:00:00+00:00,2025-12-20T15:00:00+00:00,2978.54,2978.54,2978.53,2978.53,92.576
2025-12-20T15:00:00+00:00,2025-12-20T15:00:00+00:00,2978.54,2978.54,2978.53,2978.53,0.014
2025-12-20T15:00:00+00:00,2025-12-20T15:00:00+00:00,2978.54,2978.54,2978.53,2978.53,0.014
2025-12-20T12:00:00-03:00,2025-12-20T15:00:00+00:00,2978.54,2978.54,2978.53,2978.54,92.702
2025-12-20T12:00:00-03:00,2025-12-20T15:00:00+00:00,2978.54,2978.54,2978.53,2978.53,92.576
2025-12-20T15:30:00+00:00,2025-12-20T15:30:00+00:00,2972.69,2972.79,2972.69,2972.79,12.82
2025-12-20T15:30:00+00:00,2025-12-20T15:30:00+00:00,2972.69,2972.7,2972.69,2972.7,0.008
2025-12-20T15:30:00+00:00,2025-12-20T15:30:00+00:00,2972.69,2972.79,2972.69,2972.79,13.365
2025-12-20T16:00:00+00:00,2025-12-20T16:00:00+00:00,2975.58,2975.97,2975.58,2975.97,17.736
2025-12-20T13:00:00-03:00,2025-12-20T16:00:00+00:00,2975.58,2975.99,2975.58,2975.99,18.857
2025-12-20T16:00:00+00:00,2025-12-20T16:00:00+00:00,2975.58,2975.99,2975.58,2975.99,18.857
2025-12-20T16:00:00+00:00,2025-12-20T16:00:00+00:00,2975.58,2975.99,2975.58,2975.99,18.857
2025-12-20T13:00:00-03:00,2025-12-20T16:00:00+00:00,2975.58,2976.71,2975.58,2976.71,83.032
2025-12-20T16:30:00+00:00,2025-12-20T16:30:00+00:00,2973.95,2974.15,2973.94,2974.14,81.928
2025-12-20T16:30:00+00:00,2025-12-20T16:30:00+00:00,2973.95,2974.15,2973.94,2974.14,82.067
2025-12-20T16:30:00+00:00,2025-12-20T16:30:00+00:00,2973.95,2974.15,2973.94,2974.14,82.067
2025-12-20T14:00:00-03:00,2025-12-20T17:00:00+00:00,2977.2,2977.88,2977.2,2977.88,67.011
2025-12-20T14:00:00-03:00,2025-12-20T17:00:00+00:00,2977.2,2978.0,2977.2,2978.0,91.325
2025-12-20T17:00:00+00:00,2025-12-20T17:00:00+00:00,2977.2,2978.0,2977.2,2978.0,91.325
2025-12-20T17:00:00+00:00,2025-12-20T17:00:00+00:00,2977.2,2978.0,2977.2,2978.0,91.325
2025-12-20T17:00:00+00:00,2025-12-20T17:00:00+00:00,2977.2,2978.0,2977.2,2978.0,114.989
2025-12-20T17:30:00+00:00,2025-12-20T17:30:00+00:00,2977.89,2977.89,2977.88,2977.88,0.328
2025-12-20T17:30:00+00:00,2025-12-20T17:30:00+00:00,2977.89,2977.89,2977.88,2977.88,0.328
2025-12-20T17:30:00+00:00,2025-12-20T17:30:00+00:00,2977.89,2977.89,2977.88,2977.89,2.585
2025-12-20T15:00:00-03:00,2025-12-20T18:00:00+00:00,2976.5,2976.85,2976.47,2976.78,182.077
2025-12-20T18:00:00+00:00,2025-12-20T18:00:00+00:00,2976.5,2976.85,2976.5,2976.82,125.611
2025-12-20T15:00:00-03:00,2025-12-20T18:00:00+00:00,2976.5,2976.91,2976.47,2976.91,190.699
2025-12-20T18:00:00+00:00,2025-12-20T18:00:00+00:00,2976.5,2976.85,2976.5,2976.82,125.611
2025-12-20T18:00:00+00:00,2025-12-20T18:00:00+00:00,2976.5,2976.91,2976.47,2976.91,204.871
2025-12-20T18:30:00+00:00,2025-12-20T18:30:00+00:00,2975.59,2975.6,2975.59,2975.59,1.021
2025-12-20T18:30:00+00:00,2025-12-20T18:30:00+00:00,2975.59,2975.59,2975.59,2975.59,0.009
2025-12-20T18:30:00+00:00,2025-12-20T18:30:00+00:00,2975.59,2975.6,2975.59,2975.6,2.441
2025-12-20T16:00:00-03:00,2025-12-20T19:00:00+00:00,2976.91,2976.91,2976.9,2976.9,0.104
2025-12-20T19:00:00+00:00,2025-12-20T19:00:00+00:00,2976.91,2976.91,2976.9,2976.9,0.104
2025-12-20T19:00:00+00:00,2025-12-20T19:00:00+00:00,2976.91,2977.23,2976.9,2977.23,53.19
2025-12-20T19:00:00+00:00,2025-12-20T19:00:00+00:00,2976.91,2977.23,2976.9,2977.23,44.203
2025-12-20T16:00:00-03:00,2025-12-20T19:00:00+00:00,2976.91,2977.23,2976.9,2977.23,52.953
2025-12-20T19:30:00+00:00,2025-12-20T19:30:00+00:00,2977.43,2977.43,2977.42,2977.42,3.923
2025-12-20T19:30:00+00:00,2025-12-20T19:30:00+00:00,2977.43,2977.43,2977.23,2977.24,29.744
2025-12-20T19:30:00+00:00,2025-12-20T19:30:00+00:00,2977.43,2977.43,2977.23,2977.24,30.265
2025-12-20T17:00:00-03:00,2025-12-20T20:00:00+00:00,2976.57,2976.58,2976.57,2976.57,6.512
2025-12-20T20:00:00+00:00,2025-12-20T20:00:00+00:00,2976.57,2976.58,2976.52,2976.53,22.543
2025-12-20T17:00:00-03:00,2025-12-20T20:00:00+00:00,2976.57,2976.58,2976.57,2976.57,6.512
2025-12-20T20:00:00+00:00,2025-12-20T20:00:00+00:00,2976.57,2976.58,2976.52,2976.53,22.543
2025-12-20T20:00:00+00:00,2025-12-20T20:00:00+00:00,2976.57,2976.58,2976.52,2976.52,29.238
2025-12-20T20:30:00+00:00,2025-12-20T20:30:00+00:00,2979.07,2979.07,2978.96,2978.96,50.523
2025-12-20T20:30:00+00:00,2025-12-20T20:30:00+00:00,2979.07,2979.07,2979.06,2979.06,0.091
2025-12-20T20:30:00+00:00,2025-12-20T20:30:00+00:00,2979.07,2979.07,2978.96,2978.96,50.523
2025-12-20T21:00:00+00:00,2025-12-20T21:00:00+00:00,2983.06,2983.06,2982.97,2982.98,63.504
2025-12-20T18:00:00-03:00,2025-12-20T21:00:00+00:00,2983.06,2983.06,2982.97,2982.97,63.412
2025-12-20T18:00:00-03:00,2025-12-20T21:00:00+00:00,2983.06,2983.06,2982.97,2982.98,63.504
2025-12-20T21:00:00+00:00,2025-12-20T21:00:00+00:00,2983.06,2983.06,2982.9,2982.91,74.831
2025-12-20T21:00:00+00:00,2025-12-20T21:00:00+00:00,2983.06,2983.07,2982.9,2983.07,92.038
2025-12-20T21:30:00+00:00,2025-12-20T21:30:00+00:00,2980.98,2981.34,2980.97,2981.34,56.853
2025-12-20T21:30:00+00:00,2025-12-20T21:30:00+00:00,2980.98,2981.39,2980.97,2981.39,57.352
2025-12-20T21:30:00+00:00,2025-12-20T21:30:00+00:00,2980.98,2981.39,2980.97,2981.38,62.082
2025-12-20T22:00:00+00:00,2025-12-20T22:00:00+00:00,2977.51,2977.71,2977.51,2977.71,20.482
2025-12-20T19:00:00-03:00,2025-12-20T22:00:00+00:00,2977.51,2977.92,2977.51,2977.91,25.017
2025-12-20T19:00:00-03:00,2025-12-20T22:00:00+00:00,2977.51,2977.92,2977.51,2977.91,25.017
2025-12-20T22:00:00+00:00,2025-12-20T22:00:00+00:00,2977.51,2978.33,2977.51,2978.32,92.465
2025-12-20T22:00:00+00:00,2025-12-20T22:00:00+00:00,2977.51,2978.33,2977.51,2978.32,92.465
2025-12-20T22:30:00+00:00,2025-12-20T22:30:00+00:00,2973.35,2973.36,2973.35,2973.36,25.242
2025-12-20T22:30:00+00:00,2025-12-20T22:30:00+00:00,2973.35,2973.36,2973.35,2973.35,30.12
2025-12-20T22:30:00+00:00,2025-12-20T22:30:00+00:00,2973.35,2973.36,2973.35,2973.35,30.12
2025-12-20T23:00:00+00:00,2025-12-20T23:00:00+00:00,2976.03,2976.31,2975.46,2976.31,202.72
2025-12-20T23:00:00+00:00,2025-12-20T23:00:00+00:00,2976.03,2976.31,2975.46,2976.31,202.72
2025-12-20T20:00:00-03:00,2025-12-20T23:00:00+00:00,2976.03,2976.03,2975.5,2975.5,49.459
2025-12-20T20:00:00-03:00,2025-12-20T23:00:00+00:00,2976.03,2976.31,2975.46,2976.31,202.72
2025-12-20T23:00:00+00:00,2025-12-20T23:00:00+00:00,2976.03,2976.31,2975.46,2976.31,202.924
2025-12-20T23:30:00+00:00,2025-12-20T23:30:00+00:00,2974.31,2974.31,2974.04,2974.04,90.418
2025-12-20T23:30:00+00:00,2025-12-20T23:30:00+00:00,2974.31,2974.31,2974.04,2974.04,9.833
2025-12-20T23:30:00+00:00,2025-12-20T23:30:00+00:00,2974.31,2974.31,2974.04,2974.04,9.833
2025-12-20T21:00:00-03:00,2025-12-21T00:00:00+00:00,2976.55,2976.74,2976.06,2976.74,122.413
2025-12-20T21:00:00-03:00,2025-12-21T00:00:00+00:00,2976.55,2976.77,2976.05,2976.72,197.306
2025-12-21T00:00:00+00:00,2025-12-21T00:00:00+00:00,2976.55,2976.77,2976.05,2976.72,197.306
2025-12-21T00:00:00+00:00,2025-12-21T00:00:00+00:00,2976.55,2976.77,2976.06,2976.49,130.285
2025-12-21T00:00:00+00:00,2025-12-21T00:00:00+00:00,2976.55,2976.77,2976.05,2976.72,197.306
2025-12-21T00:30:00+00:00,2025-12-21T00:30:00+00:00,2979.08,2979.08,2979.08,2979.08,1.524
2025-12-21T00:30:00+00:00,2025-12-21T00:30:00+00:00,2979.08,2979.09,2978.79,2979.08,87.991
2025-12-21T00:30:00+00:00,2025-12-21T00:30:00+00:00,2979.08,2979.09,2978.79,2979.08,89.392
2025-12-21T01:00:00+00:00,2025-12-21T01:00:00+00:00,2978.51,2978.51,2978.36,2978.37,23.148
2025-12-20T22:00:00-03:00,2025-12-21T01:00:00+00:00,2978.51,2978.51,2978.36,2978.37,26.926
2025-12-20T22:00:00-03:00,2025-12-21T01:00:00+00:00,2978.51,2978.51,2978.36,2978.37,26.926
2025-12-21T01:00:00+00:00,2025-12-21T01:00:00+00:00,2978.51,2978.51,2978.07,2978.07,49.525
2025-12-21T01:00:00+00:00,2025-12-21T01:00:00+00:00,2978.51,2978.51,2978.0,2978.01,51.296
2025-12-21T01:30:00+00:00,2025-12-21T01:30:00+00:00,2973.33,2973.34,2973.33,2973.33,0.231
2025-12-21T01:30:00+00:00,2025-12-21T01:30:00+00:00,2973.33,2973.34,2972.87,2972.88,220.811
2025-12-21T01:30:00+00:00,2025-12-21T01:30:00+00:00,2973.33,2973.34,2972.87,2972.88,220.811
2025-12-20T23:00:00-03:00,2025-12-21T02:00:00+00:00,2966.47,2966.56,2966.47,2966.56,27.44
2025-12-20T23:00:00-03:00,2025-12-21T02:00:00+00:00,2966.47,2966.56,2966.47,2966.56,27.44
2025-12-21T02:00:00+00:00,2025-12-21T02:00:00+00:00,2966.47,2966.56,2966.47,2966.56,27.44
2025-12-21T02:00:00+00:00,2025-12-21T02:00:00+00:00,2966.47,2966.56,2966.47,2966.56,27.44
2025-12-21T02:00:00+00:00,2025-12-21T02:00:00+00:00,2966.47,2966.57,2966.41,2966.41,47.981
2025-12-21T02:30:00+00:00,2025-12-21T02:30:00+00:00,2967.56,2967.56,2966.54,2966.55,133.05
2025-12-21T02:30:00+00:00,2025-12-21T02:30:00+00:00,2967.56,2967.56,2966.54,2966.54,133.154
2025-12-21T02:30:00+00:00,2025-12-21T02:30:00+00:00,2967.56,2967.56,2966.54,2966.54,133.154
2025-12-21T03:00:00+00:00,2025-12-21T03:00:00+00:00,2964.83,2964.92,2964.83,2964.91,17.3
2025-12-21T00:00:00-03:00,2025-12-21T03:00:00+00:00,2964.83,2964.92,2964.83,2964.91,17.3
2025-12-21T03:00:00+00:00,2025-12-21T03:00:00+00:00,2964.83,2964.92,2964.83,2964.91,22.575
2025-12-21T00:00:00-03:00,2025-12-21T03:00:00+00:00,2964.83,2964.92,2964.83,2964.91,29.189
2025-12-21T03:00:00+00:00,2025-12-21T03:00:00+00:00,2964.83,2964.92,2964.83,2964.91,31.392
2025-12-21T03:30:00+00:00,2025-12-21T03:30:00+00:00,2971.49,2971.72,2971.48,2971.72,129.046
2025-12-21T03:30:00+00:00,2025-12-21T03:30:00+00:00,2971.49,2971.72,2971.48,2971.72,132.438
2025-12-21T03:30:00+00:00,2025-12-21T03:30:00+00:00,2971.49,2971.72,2971.48,2971.71,155.918
2025-12-21T01:00:00-03:00,2025-12-21T04:00:00+00:00,2971.7,2971.7,2971.69,2971.69,36.381
2025-12-21T04:00:00+00:00,2025-12-21T04:00:00+00:00,2971.7,2971.7,2971.69,2971.7,38.866
2025-12-21T04:00:00+00:00,2025-12-21T04:00:00+00:00,2971.7,2971.7,2971.69,2971.7,38.866
2025-12-21T04:00:00+00:00,2025-12-21T04:00:00+00:00,2971.7,2971.7,2971.69,2971.69,36.381
2025-12-21T01:00:00-03:00,2025-12-21T04:00:00+00:00,2971.7,2971.7,2971.69,2971.7,50.206
2025-12-21T04:30:00+00:00,2025-12-21T04:30:00+00:00,2976.23,2976.45,2976.22,2976.45,127.623
2025-12-21T04:30:00+00:00,2025-12-21T04:30:00+00:00,2976.23,2976.46,2976.22,2976.46,149.645
2025-12-21T04:30:00+00:00,2025-12-21T04:30:00+00:00,2976.23,2976.46,2976.22,2976.45,156.563
2025-12-21T02:00:00-03:00,2025-12-21T05:00:00+00:00,2973.8,2973.83,2973.8,2973.83,8.006
2025-12-21T02:00:00-03:00,2025-12-21T05:00:00+00:00,2973.8,2973.83,2973.8,2973.82,21.675
2025-12-21T05:00:00+00:00,2025-12-21T05:00:00+00:00,2973.8,2973.83,2973.8,2973.83,23.271
2025-12-21T05:00:00+00:00,2025-12-21T05:00:00+00:00,2973.8,2973.83,2973.8,2973.83,23.271
2025-12-21T05:00:00+00:00,2025-12-21T05:00:00+00:00,2973.8,2973.83,2973.8,2973.83,23.658
2025-12-21T05:30:00+00:00,2025-12-21T05:30:00+00:00,2975.06,2975.07,2975.06,2975.07,11.944
2025-12-21T05:30:00+00:00,2025-12-21T05:30:00+00:00,2975.06,2975.07,2975.06,2975.07,11.937
2025-12-21T05:30:00+00:00,2025-12-21T05:30:00+00:00,2975.06,2975.07,2975.06,2975.06,11.953
2025-12-21T06:00:00+00:00,2025-12-21T06:00:00+00:00,2972.19,2972.19,2972.19,2972.19,0.034
2025-12-21T06:00:00+00:00,2025-12-21T06:00:00+00:00,2972.19,2972.38,2972.18,2972.38,28.838
2025-12-21T03:00:00-03:00,2025-12-21T06:00:00+00:00,2972.19,2972.39,2972.18,2972.39,31.542
2025-12-21T03:00:00-03:00,2025-12-21T06:00:00+00:00,2972.19,2972.29,2972.18,2972.29,10.768
2025-12-21T06:00:00+00:00,2025-12-21T06:00:00+00:00,2972.19,2972.39,2972.18,2972.38,32.401
2025-12-21T06:30:00+00:00,2025-12-21T06:30:00+00:00,2974.87,2974.95,2974.87,2974.95,9.091
2025-12-21T06:30:00+00:00,2025-12-21T06:30:00+00:00,2974.87,2974.95,2974.87,2974.95,9.091
2025-12-21T06:30:00+00:00,2025-12-21T06:30:00+00:00,2974.87,2975.75,2974.87,2975.75,63.535
2025-12-21T07:00:00+00:00,2025-12-21T07:00:00+00:00,2974.98,2974.99,2974.98,2974.99,5.111
2025-12-21T07:00:00+00:00,2025-12-21T07:00:00+00:00,2974.98,2974.99,2974.98,2974.99,5.111
2025-12-21T04:00:00-03:00,2025-12-21T07:00:00+00:00,2974.98,2974.99,2974.98,2974.99,5.111
2025-12-21T07:00:00+00:00,2025-12-21T07:00:00+00:00,2974.98,2975.31,2974.98,2975.3,89.422
2025-12-21T04:00:00-03:00,2025-12-21T07:00:00+00:00,2974.98,2975.31,2974.98,2975.31,91.066
2025-12-21T07:30:00+00:00,2025-12-21T07:30:00+00:00,2976.51,2976.51,2976.51,2976.51,0.531
2025-12-21T07:30:00+00:00,2025-12-21T07:30:00+00:00,2976.51,2976.51,2976.51,2976.51,0.531
2025-12-21T07:30:00+00:00,2025-12-21T07:30:00+00:00,2976.51,2976.51,2976.32,2976.33,45.583
2025-12-21T08:00:00+00:00,2025-12-21T08:00:00+00:00,2979.83,2979.84,2979.83,2979.83,10.64
2025-12-21T08:00:00+00:00,2025-12-21T08:00:00+00:00,2979.83,2979.84,2979.83,2979.83,0.823
2025-12-21T05:00:00-03:00,2025-12-21T08:00:00+00:00,2979.83,2979.84,2979.83,2979.84,17.904
2025-12-21T05:00:00-03:00,2025-12-21T08:00:00+00:00,2979.83,2979.84,2979.83,2979.84,17.904
2025-12-21T08:00:00+00:00,2025-12-21T08:00:00+00:00,2979.83,2979.84,2979.83,2979.84,20.061
2025-12-21T08:30:00+00:00,2025-12-21T08:30:00+00:00,2983.52,2983.52,2983.51,2983.52,97.442
2025-12-21T08:30:00+00:00,2025-12-21T08:30:00+00:00,2983.52,2983.52,2983.51,2983.52,18.838
2025-12-21T08:30:00+00:00,2025-12-21T08:30:00+00:00,2983.52,2983.52,2983.37,2983.38,248.587
2025-12-21T06:00:00-03:00,2025-12-21T09:00:00+00:00,2990.79,2990.99,2990.79,2990.99,156.068
2025-12-21T09:00:00+00:00,2025-12-21T09:00:00+00:00,2990.79,2991.85,2990.79,2991.85,349.171
2025-12-21T06:00:00-03:00,2025-12-21T09:00:00+00:00,2990.79,2991.85,2990.79,2991.85,349.171
2025-12-21T09:00:00+00:00,2025-12-21T09:00:00+00:00,2990.79,2991.85,2990.79,2991.85,346.214
2025-12-21T09:00:00+00:00,2025-12-21T09:00:00+00:00,2990.79,2992.0,2990.79,2991.99,504.232
2025-12-21T09:30:00+00:00,2025-12-21T09:30:00+00:00,2992.21,2992.33,2992.21,2992.33,13.426
2025-12-21T09:30:00+00:00,2025-12-21T09:30:00+00:00,2992.21,2992.33,2992.21,2992.33,13.426
2025-12-21T09:30:00+00:00,2025-12-21T09:30:00+00:00,2992.21,2992.33,2992.21,2992.33,13.426
2025-12-21T07:00:00-03:00,2025-12-21T10:00:00+00:00,3001.81,3003.08,3001.8,3002.64,650.534
2025-12-21T10:00:00+00:00,2025-12-21T10:00:00+00:00,3001.81,3002.19,3001.8,3002.19,248.006
2025-12-21T10:00:00+00:00,2025-12-21T10:00:00+00:00,3001.81,3003.08,3001.8,3002.64,650.534
2025-12-21T10:00:00+00:00,2025-12-21T10:00:00+00:00,3001.81,3003.08,3001.8,3002.64,650.534
2025-12-21T07:00:00-03:00,2025-12-21T10:00:00+00:00,3001.81,3003.08,3001.8,3002.96,1052.688
2025-12-21T10:30:00+00:00,2025-12-21T10:30:00+00:00,3000.3,3000.72,3000.29,3000.72,60.924
2025-12-21T10:30:00+00:00,2025-12-21T10:30:00+00:00,3000.3,3000.3,3000.29,3000.29,1.369
2025-12-21T10:30:00+00:00,2025-12-21T10:30:00+00:00,3000.3,3000.3,3000.29,3000.29,1.369
2025-12-21T11:00:00+00:00,2025-12-21T11:00:00+00:00,2995.22,2995.74,2995.22,2995.73,170.375
2025-12-21T08:00:00-03:00,2025-12-21T11:00:00+00:00,2995.22,2995.74,2995.22,2995.34,182.299
2025-12-21T11:00:00+00:00,2025-12-21T11:00:00+00:00,2995.22,2995.74,2995.22,2995.73,170.375
2025-12-21T11:00:00+00:00,2025-12-21T11:00:00+00:00,2995.22,2995.74,2995.22,2995.34,197.313
2025-12-21T08:00:00-03:00,2025-12-21T11:00:00+00:00,2995.22,2995.74,2995.22,2995.33,228.834
2025-12-21T11:30:00+00:00,2025-12-21T11:30:00+00:00,2996.88,2996.89,2996.88,2996.89,0.338
2025-12-21T11:30:00+00:00,2025-12-21T11:30:00+00:00,2996.88,2996.89,2996.88,2996.89,0.338
2025-12-21T11:30:00+00:00,2025-12-21T11:30:00+00:00,2996.88,2996.89,2996.88,2996.89,1.518
2025-12-21T09:00:00-03:00,2025-12-21T12:00:00+00:00,2995.16,2995.16,2995.15,2995.16,46.887
2025-12-21T09:00:00-03:00,2025-12-21T12:00:00+00:00,2995.16,2995.82,2995.15,2995.44,235.359
2025-12-21T12:00:00+00:00,2025-12-21T12:00:00+00:00,2995.16,2995.82,2995.15,2995.81,175.863
2025-12-21T12:00:00+00:00,2025-12-21T12:00:00+00:00,2995.16,2995.82,2995.15,2995.82,170.385
2025-12-21T12:00:00+00:00,2025-12-21T12:00:00+00:00,2995.16,2995.82,2995.01,2995.02,278.33
2025-12-21T12:30:00+00:00,2025-12-21T12:30:00+00:00,2998.37,2998.65,2998.36,2998.65,55.291
2025-12-21T12:30:00+00:00,2025-12-21T12:30:00+00:00,2998.37,2998.65,2998.36,2998.65,55.291
2025-12-21T12:30:00+00:00,2025-12-21T12:30:00+00:00,2998.37,2998.65,2998.36,2998.65,48.545
2025-12-21T13:00:00+00:00,2025-12-21T13:00:00+00:00,2988.7,2989.3,2988.7,2989.3,43.133
2025-12-21T13:00:00+00:00,2025-12-21T13:00:00+00:00,2988.7,2989.3,2988.7,2989.3,43.133
2025-12-21T10:00:00-03:00,2025-12-21T13:00:00+00:00,2988.7,2989.3,2988.7,2989.3,43.133
2025-12-21T10:00:00-03:00,2025-12-21T13:00:00+00:00,2988.7,2990.25,2988.7,2989.44,479.059
2025-12-21T13:00:00+00:00,2025-12-21T13:00:00+00:00,2988.7,2990.25,2988.7,2990.08,1235.401
2025-12-21T13:30:00+00:00,2025-12-21T13:30:00+00:00,2966.42,2966.79,2966.42,2966.55,60.334
2025-12-21T13:30:00+00:00,2025-12-21T13:30:00+00:00,2966.42,2966.79,2964.35,2964.37,439.339
2025-12-21T13:30:00+00:00,2025-12-21T13:30:00+00:00,2966.42,2966.79,2964.85,2964.85,420.439
2025-12-21T14:00:00+00:00,2025-12-21T14:00:00+00:00,2948.91,2948.91,2948.02,2948.03,245.128
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2948.91,2948.02,2948.03,245.128
2025-12-21T14:00:00+00:00,2025-12-21T14:00:00+00:00,2948.91,2948.91,2947.57,2948.12,527.496
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2948.91,2947.57,2948.25,925.261
2025-12-21T14:00:00+00:00,2025-12-21T14:00:00+00:00,2948.91,2948.91,2947.57,2948.25,925.261
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2976.86,2945.22,2971.79,86242.926
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2976.86,2945.22,2972.06,86715.842
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2976.86,2945.22,2964.59,101977.166
2025-12-21T11:00:00-03:00,2025-12-21T14:00:00+00:00,2948.91,2976.86,2945.22,2964.59,101997.902
2025-12-21T14:30:00+00:00,2025-12-21T14:30:00+00:00,2962.56,2962.56,2962.55,2962.56,17.435
2025-12-21T14:30:00+00:00,2025-12-21T14:30:00+00:00,2962.56,2962.56,2962.55,2962.55,19.877
2025-12-21T14:30:00+00:00,2025-12-21T14:30:00+00:00,2962.56,2962.56,2962.55,2962.55,19.877
2025-12-21T15:00:00+00:00,2025-12-21T15:00:00+00:00,2969.05,2969.31,2969.05,2969.31,82.873
2025-12-21T12:00:00-03:00,2025-12-21T15:00:00+00:00,2969.05,2969.31,2969.05,2969.31,82.873
2025-12-21T12:00:00-03:00,2025-12-21T15:00:00+00:00,2969.05,2969.31,2969.05,2969.31,82.873
2025-12-21T15:00:00+00:00,2025-12-21T15:00:00+00:00,2969.05,2969.89,2969.05,2969.89,586.17
2025-12-21T15:00:00+00:00,2025-12-21T15:00:00+00:00,2969.05,2969.89,2969.05,2969.23,770.103
2025-12-21T15:30:00+00:00,2025-12-21T15:30:00+00:00,2964.69,2964.69,2964.31,2964.53,45.044
2025-12-21T15:30:00+00:00,2025-12-21T15:30:00+00:00,2964.69,2964.73,2964.31,2964.73,61.783
